AccX,AccY,AccZ,VelX,VelY,VelZ,PosX,PosY,PosZ,QuatW,QuatI,QuatJ,QuatK
0.0646502162732785,0.175884195637963,-0.664171208180764,-0.00481218021061084,0.0187812329905837,-0.0748517809110582,-0.000585817690692038,0.00103335051136232,-0.00416533868443452,0.505577575849162,-0.576414090084089,-0.463193789751881,-0.444510545078862
0.0755946434614728,0.182676777842934,-0.643416619228914,-0.0041046117636098,0.0205738031587846,-0.0813844963286748,-0.000630401650563141,0.00123012569210916,-0.00494652007063319,0.504833868234347,-0.577151435114067,-0.462286648143609,-0.445342611230349
0.079441304389048,0.184670822904036,-0.614010709607999,-0.00332308787602991,0.0224103064633158,-0.0876664092534276,-0.00066754014876134,0.00144504624021967,-0.0057917745985437,0.504201074342102,-0.577780801706049,-0.461379900063526,-0.446182932920518
0.077433119243676,0.180203434165879,-0.578260323935142,-0.002532371609539,0.0242344430494618,-0.0936225407017116,-0.000696817446189184,0.00167826998778355,-0.00669821934831939,0.503681951489752,-0.578306950501096,-0.460462655831185,-0.447034344687845
0.0724518951125051,0.169471738066168,-0.538431027263957,-0.00177660238943081,0.0259825842114185,-0.0992007737382753,-0.000718362316184033,0.00192935512408796,-0.00766233592051933,0.503280818724782,-0.578733153906407,-0.459528823459389,-0.447894646633877
0.0675089620523405,0.153615855095936,-0.49620762677463,-0.00107045395527929,0.0275977874780254,-0.104368743289036,-0.000732597597907584,0.00219725698253518,-0.00868018350565589,0.503005416444281,-0.579058608149424,-0.458578662021764,-0.448756381675065
0.0647088769922909,0.133821671744717,-0.452297062958877,-0.000403020611728849,0.0290347404130251,-0.109106043018272,-0.000739964970742625,0.00248041962199043,-0.00974755743719243,0.502866007377459,-0.579278835488322,-0.45761753109046,-0.449608723912491
0.0646524037289439,0.111289536788743,-0.406397671785663,0.000250129940204611,0.0302600617564888,-0.113394292972563,-0.000740729424100246,0.002776893632838,-0.0108600591171466,0.502872513075161,-0.579388166119072,-0.456652968517027,-0.450440512053743
0.0663695236652529,0.0874618066036549,-0.357581013140889,0.000911583725502883,0.0312535837742472,-0.117208962677764,-0.000734920855771708,0.00308446186049168,-0.0120130753953982,0.503030929850604,-0.579383053735503,-0.455691422739842,-0.451243269090077
0.0678059083410217,0.0637577018773882,-0.304735295570122,0.00158880503386154,0.0320094466174489,-0.120515320501888,-0.000722418911974886,0.00340077701245016,-0.0132016968112965,0.503340541015459,-0.579264880624678,-0.454735910692881,-0.452012996905465
0.0665633055819027,0.0411090130627297,-0.246897311052856,0.00226699525180345,0.0325335454929459,-0.123268259815571,-0.000703139910546561,0.00372349197300213,-0.0144206147128838,0.503793070215794,-0.579041113097195,-0.453785560425444,-0.452750037984616
