AccX,AccY,AccZ,VelX,VelY,VelZ,PosX,PosY,PosZ,QuatW,QuatI,QuatJ,QuatK
-0.0442438675030465,0.00648979426338424,-0.0508249243928893,-0.0157414132613935,0.00321746526387113,-0.0147191163010618,-0.00197990987568658,0.000463241581623301,-0.00199393081301208,0.346255282386366,0.651317792891962,-0.452468576144379,0.501163246541243
-0.0395407765223532,0.00560432584887844,-0.0520013615334213,-0.0161559407338468,0.0032749309899713,-0.0152277496566667,-0.00213939664566279,0.000495703562892513,-0.00214366514280073,0.346171916947482,0.651322714565905,-0.452504453397724,0.501182047825571
-0.0341329733580248,0.00524061735141789,-0.051782138717459,-0.016519913735575,0.00332615083151163,-0.0157411690838944,-0.0023027759180099,0.000528708971999928,-0.00229850973650353,0.346080298266718,0.651334930185537,-0.452527581973913,0.501208562800622
-0.0279912191947826,0.00589624355152745,-0.0500514161103032,-0.0168261389506653,0.00337883026156521,-0.0162448387840066,-0.0024695061814411,0.000562233877465312,-0.00245843977584304,0.345983401851673,0.651352508290091,-0.452540627177448,0.501240836665562
-0.0211202555302447,0.00779108036377505,-0.0468494577307124,-0.0170673005766167,0.00344426200668057,-0.016723845079185,-0.00263897337907751,0.000596349338806541,-0.002623283195159,0.345884646954192,0.651373099560296,-0.452545817797947,0.50127754683825
-0.0137322401588118,0.0106883273440132,-0.0426318371541136,-0.0172371673073883,0.00353365417075837,-0.0171657534795825,-0.00281049571849753,0.000631238919693735,-0.00279273118795283,0.345787601932479,0.651394050301657,-0.452544836225476,0.501318159243254
-0.00632063631357474,0.0139027931957821,-0.0382189435971418,-0.0173330359420765,0.0036536048989962,-0.0175645093093122,-0.00298334673474486,0.000667175215042508,-0.00296638250189731,0.345695540577832,0.651412652844218,-0.452538818004682,0.501362909615364
0.000406489581839642,0.0165722890994215,-0.0345367471691805,-0.0173582109280615,0.00380297543601107,-0.0179227896891172,-0.00315680296909555,0.000704458116717545,-0.00314381899688945,0.345611047750472,0.651426454530282,-0.452528518647391,0.501412522601625
0.00579901075330511,0.0179874151717909,-0.0322546868851466,-0.0173227876787121,0.00397276908290598,-0.0182512487853621,-0.00333020796212941,0.00074333683931213,-0.00332468918926185,0.345535979476496,0.651433422367284,-0.452514793249822,0.501467591176277
0.00966196967218491,0.0176278980452315,-0.0314646486664008,-0.0172410870289109,0.00414784077452995,-0.0185643473890932,-0.00350302733566753,0.000783939888599309,-0.00350876717013413,0.345471812138935,0.651431876013734,-0.452499242339258,0.501527839320077
0.0123606866321342,0.0150382407945121,-0.0315681337062013,-0.0171265779997156,0.00430816659426752,-0.0188740132269296,-0.00367486566081066,0.000826219925443297,-0.00369595897321424,0.345420081759509,0.651420316432194,-0.452484574442166,0.501591714792546
0.0144079133472722,0.0099283198400466,-0.0315429383562039,-0.0169883392521449,0.00442999452297917,-0.019184070513215,-0.00384544024706996,0.00086991073102953,-0.00388624939191496,0.345382525266533,0.651397371237031,-0.452474317633207,0.501656623467051
0.0159253054092254,0.00242504228795906,-0.0305667066150912,-0.0168322774106887,0.00448875645915805,-0.0194891206640448,-0.00401454333038413,0.000914504485940216,-0.00407961534780126,0.345360699884688,0.65136199662709,-0.452471900910694,0.501719757645036
0.0164936055959611,-0.00681601927513141,-0.0284992431671781,-0.016665787107989,0.00446379669976104,-0.0197789523389295,-0.00418203365297752,0.000959267251734812,-0.00427595571281614,0.345355254313415,0.651313849969944,-0.452479524690686,0.501779131581952
0.015400940602771,-0.0167263503245912,-0.0258020833540682,-0.0165019186293217,0.00434307997730128,-0.0200449608975091,-0.00434787218166407,0.00100330163512012,-0.00447507527899833,0.345365332554843,0.651253576619212,-0.452497416825664,0.501834289159349
0.0119979481054136,-0.0261337502340751,-0.0230321296132186,-0.016360528438107,0.0041257746000468,-0.0202836338883189,-0.00451218441700122,0.00104564590800686,-0.00467671825292747,0.345388421312838,0.65118286196955,-0.452523794998553,0.5018863752487
0.00603570980220589,-0.0340965120223169,-0.0203471211538418,-0.0162659644008952,0.00382161841430369,-0.0204950320681276,-0.00467531688119623,0.00108538287307862,-0.0048806115827097,0.345420615904997,0.651104266318866,-0.452555380093621,0.501937705733991
-0.00213612348089569,-0.0400269056018057,-0.0174763288551041,-0.016242070721615,0.00344799645172193,-0.0206786512441457,-0.00483785705680878,0.00112173094740874,-0.00508647999927107,0.345457224520929,0.651020863651203,-0.452588180108702,0.501991115800898
-0.0116210316482457,-0.0436638938692624,-0.0141758492715134,-0.016306460749587,0.00302653757990544,-0.0208314140607521,-0.00500059971416479,0.00115410361756688,-0.00529403032579556,0.345493588633746,0.650935753881731,-0.452618388691338,0.502049219449503
-0.0211534799215403,-0.0450838310713845,-0.0106094547005693,-0.0164659375597622,0.00257979408074106,-0.0209498425065859,-0.00516446170571153,0.00118213527587011,-0.00550293660863225,0.345525802754423,0.650851653658844,-0.452643200308015,0.502113710005391
-0.0293340887393949,-0.0446575378010874,-0.00728443675113193,-0.0167139796553931,0.00212808236191755,-0.0210338138898178,-0.00533036129178731,0.00120567465808341,-0.00571285489061427,0.345551080486569,0.650770712155574,-0.452661273179977,0.502184928824207
-0.034926881716019,-0.0428513967290569,-0.00469322986133378,-0.0170308887599965,0.00168753281480568,-0.0210882041488535,-0.00549908563386426,0.00122475273396702,-0.00592346498080762,0.345567773893062,0.650694509264557,-0.452672716182415,0.50226186524918
-0.0370864937304634,-0.0400282743006583,-0.00297625866105242,-0.0173865598895552,0.00127012958519596,-0.0211210535174387,-0.00567117287711202,0.00123954104596703,-0.00613451126913908,0.345575162402653,0.650624144090388,-0.452678690721718,0.50234254570313
-0.0353942528620827,-0.0364313354294741,-0.00193314932292546,-0.0177445678748442,0.000884826662084152,-0.021140102483332,-0.00584682851593401,0.00125031582720343,-0.00634581704914294,0.345573155738804,0.650560343720115,-0.452680873570493,0.502424581320367
-0.0298412084847003,-0.0322913246953692,-0.00136594263936043,-0.0180663494339044,0.000538208486998789,-0.0211510998691168,-0.00602588310247776,0.00125743100294885,-0.00655727306090518,0.345561997568983,0.650503548761722,-0.452681020647841,0.502505654127165
-0.0209335878650867,-0.0278868471285614,-0.00127118563435505,-0.0183158276679797,0.000234312753417988,-0.0211587874364587,-0.00620779398798718,0.00126129360915093,-0.00676882249743306,0.345541954634629,0.650453981742783,-0.45268066930116,0.502583910271005
-0.00972889017216923,-0.023584553327718,-0.00167787406822717,-0.0184647443104922,-2.60491233245565e-05,-0.021168034660945,-0.00639169684787954,0.0012623349273014,-0.00698045660792008,0.345513053418063,0.650411699421162,-0.452680897172266,0.502658290003373
0.00234477264207651,-0.0199005784368123,-0.00245156698428795,-0.018497269150469,-0.000246479656608355,-0.0211831837921809,-0.00657650691518434,0.00126097228340173,-0.00719221270018571,0.345475040959792,0.650376598279212,-0.45268215184755,0.50272870007914
0.013737191475329,-0.0174388485100381,-0.00332755255142075,-0.0184124635822083,-0.000436181665803754,-0.0212065813158328,-0.00676105557884773,0.00125755897678967,-0.00740416152572578,0.345427668320935,0.650348343960296,-0.452684285504591,0.502795878188814
0.0230334031537342,-0.0166318265545729,-0.0042160311863006,-0.0182242148613892,-0.000609539915587956,-0.0212388011604948,-0.00694423897106572,0.00125233036888271,-0.00761638843810742,0.34537113021512,0.650326271686734,-0.452686850681645,0.502860952936195
0.0291633244099858,-0.0174975336709086,-0.00549025311315379,-0.0179588354758969,-0.00078319159117651,-0.0212818345079654,-0.00712515422275215,0.00124536671134889,-0.00782899161644972,0.345306243246049,0.65030942645894,-0.452689434948063,0.502924968280905
0.0314938392298431,-0.01970433442458,-0.00774958546166202,-0.0176511539100241,-0.0009722058061151,-0.0213425356268129,-0.00730320416968175,0.00123658972436243,-0.00804211346712361,0.345234107813159,0.650296865687127,-0.45269175056893,0.502988644252322
0.0299320518925465,-0.0228357833777366,-0.0112479422111055,-0.0173396287067384,-0.00118791126958783,-0.0214320251911501,-0.00747815808276557,0.00122578913898392,-0.00825598627121342,0.345155510414322,0.650288093905403,-0.452693534754237,0.503052315517204
0.02505684624425,-0.0264756344239454,-0.0156359517626254,-0.0170602884683807,-0.00143747323305739,-0.0215609465869921,-0.00765015766864116,0.00121266221647069,-0.00847095113010413,0.345070556606233,0.650283325017026,-0.452694531328698,0.503115860884306
0.0180817712324805,-0.0301255684715111,-0.0200698924897581,-0.0168401996333234,-0.00172348412199582,-0.0217339777342274,-0.00781966010914968,0.00119685742969543,-0.00868742575171023,0.344978784163462,0.650283371119507,-0.45269461721562,0.503178655416297
0.0106051905367995,-0.0332613353029141,-0.0234503005094779,-0.0166923690768033,-0.00204342351532909,-0.0219460806251969,-0.00798732295270032,0.0011780228915088,-0.00890582604350735,0.344879624269934,0.650289218597181,-0.452693934382699,0.503239683165795
0.00428137352756287,-0.0354895966302787,-0.0247359218387282,-0.0166135405088077,-0.0023901830494562,-0.0221815136629113,-0.00815385250062837,0.00115585485868488,-0.00912646401494789,0.344772905321691,0.650301523646311,-0.452692932120506,0.503297805784473
0.000500103463242807,-0.0365990385573345,-0.0232984387727774,-0.01658523737618,-0.00275363109985541,-0.0224161873919422,-0.00831984639005331,0.00113013578793832,-0.00934945252022216,0.344659198354837,0.650320246023347,-0.452692270501798,0.503352086346586
7.84535201216185e-05,-0.0365883408494776,-0.0192351459534361,-0.0165779488435895,-0.00312257287135062,-0.0226233572415466,-0.00848566232115216,0.00110075476808229,-0.00957465024338961,0.344539872113509,0.650344552273543,-0.452692514668947,0.503402152374061
0.00304955593084522,-0.0357160411485766,-0.0134514707847724,-0.0165579130486609,-0.00348709965580204,-0.022781292251211,-0.00865134163061341,0.00106770640544652,-0.00980167349085339,0.344416731822455,0.650373038895755,-0.452693645510256,0.503448595621116
0.00869875042777409,-0.0344193304452357,-0.00734724211432736,-0.0164947757691941,-0.00384078138823225,-0.0228797877416799,-0.00881660507470268,0.00103106700022635,-0.0100299788908178,0.344291363702939,0.650404178358194,-0.452694656803499,0.503493206861161
0.0158004508141984,-0.0331346010319732,-0.00226635942834363,-0.0163678840153105,-0.00418155592007944,-0.0229223576753666,-0.00898091837362521,0.000990955313684794,-0.0102589896179031,0.344164562167422,0.650436743039006,-0.452693562147216,0.503538813045611
0.022927630943413,-0.0321521122256618,0.000959676799754977,-0.0161698478588488,-0.00451099436082876,-0.0229233930144829,-0.00914360703299601,0.000947492562280253,-0.0104882183713523,0.34403611188915,0.650470033035491,-0.452687819277999,0.50358874899697
0.0288062627050968,-0.0315396046359687,0.00227758156499952,-0.0159067826429325,-0.00483245781959806,-0.0229017086486325,-0.00930399018550491,0.000900775301378119,-0.0107173438796679,0.343904968120769,0.650503888489577,-0.452674933518628,0.503646173941289
0.03257964955151,-0.031181718792443,0.00247687587382642,-0.0155954573339758,-0.00514906931120127,-0.0228724382874117,-0.00946150138538945,0.000850867665724122,-0.0109462146143481,0.343769794327617,0.650538464778826,-0.452653101975743,0.503713414178036
0.0338467881028435,-0.0309283130766382,0.00289450174399364,-0.0152589293980303,-0.00546262434500782,-0.022840083325296,-0.00961577331904948,0.000797809197443077,-0.0111747772224117,0.343629737562501,0.650573792078582,-0.452621837558911,0.503791441658168
0.0326021412883652,-0.030673613862712,0.00475265224061103,-0.0149222890034006,-0.00577363885416572,-0.0227963494813463,-0.00976667941105664,0.000741627881447209,-0.0114029593864449,0.343485101620873,0.650609349648029,-0.452582313350515,0.50387965701878
0.0291933229662294,-0.0302627990946213,0.00851963399973199,-0.0146089159344539,-0.00608132579341353,-0.022724489976118,-0.00991433543574591,0.000682353058209313,-0.0116305635837322,0.343337455863185,0.650643977591009,-0.452537070277155,0.503976195718523
0.0242059404771832,-0.0294020816880779,0.0136917430326826,-0.0143375238695631,-0.00638265507178818,-0.0226079350169292,-0.010059067634766,0.000620033153883304,-0.0118572257086974,0.343189014179451,0.650676266382652,-0.452489070319351,0.504078702341607
0.0182839887317537,-0.0276399607600238,0.0189374250349251,-0.0141206784758447,-0.00667087015848983,-0.0224392911025646,-0.010201358646493,0.000554765527731914,-0.0120824618392949,0.343041597644832,0.650705229307787,-0.452440580368886,0.504185172404194
0.0120973792883834,-0.0243767992458441,0.022461152816601,-0.0139643758880703,-0.00693395883298032,-0.0222268001392803,-0.0103417839183126,0.000486741382774563,-0.0123057922955041,0.342895695597193,0.650730852558759,-0.452392493940507,0.50429448826589
0.00647781477167103,-0.0191038020248627,0.0225628944391148,-0.0138671041700963,-0.007154366713795,-0.0219961818289751,-0.0104809413186034,0.000416299755040687,-0.0125269072053454,0.342750025007572,0.650754251614978,-0.452344301032211,0.504406540090451
0.00252596103538055,-0.0118502179318088,0.0180901056730539,-0.0138176895433874,-0.0073121416880395,-0.0217874187543876,-0.0106193652871709,0.000343967213031514,-0.0127458252082622,0.342601713217168,0.650777435820058,-0.452294504949717,0.504522027190511
0.00158874613669835,-0.0034363980006545,0.00858160613607953,-0.0137927202598533,-0.00739157964216297,-0.0216485621213153,-0.0107574173361871,0.000270448606380502,-0.0129630051126407,0.342446976541139,0.65080278355341,-0.452241239738465,0.504642117006481
0.00503696039588922,0.00468662625560158,-0.00561002586919199,-0.0137551959795166,-0.00738833337534938,-0.0216282061459542,-0.0108951569173839,0.00019654904129294,-0.0131793889539771,0.342282104961862,0.650832311832458,-0.452183005524685,0.504768057638711
0.0139053986140769,0.0109572035709437,-0.0230651327774519,-0.0136560884367931,-0.0073131191006778,-0.0217660838651608,-0.0110322133394655,0.000123041778912804,-0.0133963604040326,0.342104643076664,0.650866811202142,-0.452119568892084,0.504900685962874
0.0285419088432363,0.0142695938136956,-0.0413146762663574,-0.0134394561518328,-0.00718998998821575,-0.0220824848363532,-0.0111676910624086,5.05262334683365e-05,-0.0136156032475402,0.341914694316129,0.650904959755635,-0.452053022052096,0.505039741436049
0.0482525843924714,0.0140800263169102,-0.0575316536031766,-0.0130510879379805,-0.00705124676202387,-0.0225712184116742,-0.0113001437828577,-2.06799502828616e-05,-0.0138388717637804,0.341716047272801,0.650942692406792,-0.451988694807153,0.505183109382109
0.0710961160165456,0.010039029048564,-0.0696453300418066,-0.0124499486882618,-0.00693365635965765,-0.0232016052558725,-0.0114276489659889,-9.06044658912692e-05,-0.0140677358821181,0.341516479309955,0.650973243315349,-0.451935232932948,0.50532650443161
0.0940877161780357,0.00175790881894077,-0.0772254248171745,-0.0116196337796151,-0.00687767654478127,-0.0239304609561408,-0.0115479968783283,-0.000159661130413464,-0.0143033962131782,0.341326668538004,0.650988125417142,-0.451903262809584,0.505464150037047
0.113801929887881,-0.0109782092522759,-0.0816399225982905,-0.0105757898016118,-0.00692678292140909,-0.0247192896191914,-0.0116589739962344,-0.000228683427744416,-0.0145466449660548,0.341157818297561,0.650978834117748,-0.451902966333424,0.505590357467584
0.12720653437944,-0.027902126397808,-0.085345315006365,-0.00936635173260153,-0.00712418947412066,-0.0255487177331881,-0.0117586847039055,-0.000298938289722064,-0.0147979850028167,0.341018955422722,0.650938589016269,-0.451941758445638,0.505701169016811
0.132520845388959,-0.0482161395943102,-0.090704025297405,-0.00806331908608583,-0.0075077856785424,-0.0264234663606803,-0.0118458330579989,-0.00037209816548538,-0.0150578459232861,0.340915175822419,0.650863342797634,-0.452023174988911,0.505795216633375
0.129743430945541,-0.0707847641718234,-0.0989803516193009,-0.00674760195673962,-0.00810579507183421,-0.0273663901712372,-0.011919887663213,-0.000450166069237263,-0.0153267952059456,0.340847536392403,0.650751676177381,-0.452147268896429,0.505873561393614
0.120475644209987,-0.094467274773152,-0.109853991590981,-0.00549211083328827,-0.00893506014102024,-0.028405063813262,-0.0119810862271632,-0.000535370345301535,-0.0156056524758681,0.340814387656737,0.6506037726184,-0.452312017479594,0.505938853088402
0.107123172010016,-0.118429680592755,-0.121609425758965,-0.00434972100451454,-0.0100025497923109,-0.029556882825985,-0.0120302953863522,-0.000630058394968191,-0.0158954622090644,0.340813496442594,0.650420002677448,-0.45251498839004,0.505994235186533
0.0918954054927727,-0.142231653400405,-0.132024242128965,-0.00335023236932689,-0.0113088613367379,-0.0308195530913981,-0.0120687951532214,-0.000736615450613435,-0.0161973443886513,0.340844321583662,0.650199628765122,-0.452754758115985,0.506042211876842
0.0759007389953917,-0.165708884771948,-0.139447239258075,-0.00250685589921236,-0.0128515689020608,-0.0321714124243066,-0.0120980805945641,-0.000857417601807428,-0.0165122992162298,0.340909734583154,0.649940047911697,-0.45303173785257,0.506083719838195
0.0586865917399539,-0.188673409871619,-0.143555054821533,-0.00182952349786193,-0.0146264852497398,-0.033580925820678,-0.0121197624915494,-0.00099480787256643,-0.0168410609074547,0.341016397465774,0.649636927204031,-0.453348005002957,0.50611783789174
0.0385209813548342,-0.210510995391081,-0.145827813881339,-0.00133908988471428,-0.0166254121505144,-0.0350223420901657,-0.0121356055584623,-0.0011510673595677,-0.017184077247009,0.341173380558492,0.64928535473251,-0.453705979595748,0.506142407438096
0.013287558004269,-0.230077288487821,-0.149618021596619,-0.00107565144024505,-0.0188313584443701,-0.0364940731935289,-0.0121476792650871,-0.00132835121254212,-0.0175416593234274,0.341389290767966,0.648881779379168,-0.454106375963833,0.506155300127999
-0.0183621532680051,-0.24598450504088,-0.159418197408172,-0.00109662866889002,-0.0212146722864747,-0.0380337562145262,-0.0121585406656328,-0.00152858136619635,-0.0179142984704677,0.34166871288848,0.648426279636006,-0.454546289945228,0.506155629038704
-0.0560610681617727,-0.256922198218237,-0.179398774017366,-0.0014643490283652,-0.0237322106772314,-0.0397223429976273,-0.0121713455541191,-0.00175331578101488,-0.0183030789665285,0.342009024069887,0.647924562289152,-0.455018236921298,0.50614424140378
-0.0974195936048707,-0.261856978686979,-0.211701274958671,-0.00222735658952471,-0.0263291114362187,-0.0416723451684808,-0.0121898040822085,-0.00200362239158213,-0.018710052407359,0.342398768135868,0.647388944595276,-0.455510564230788,0.506123269440364
-0.138380096420437,-0.260201578002462,-0.25510843899587,-0.00340195929197754,-0.028942409094127,-0.0440008956642269,-0.012217950661616,-0.00227997999423386,-0.0191384186115225,0.342818608394065,0.646837622105655,-0.456009241444029,0.506094916083041
-0.173889041687597,-0.252043335046006,-0.304776583702326,-0.00495890923484401,-0.0315066385338305,-0.0467948227036912,-0.0122597550042501,-0.00258222523237365,-0.0195923972033621,0.34324518276845,0.646291998877333,-0.456500656789957,0.50605982555794
-0.198662123291971,-0.238592043298593,-0.353515896159356,-0.00681726931206814,-0.0339628203000147,-0.050080787028973,-0.0123186358969847,-0.00290957252654287,-0.0200767752520255,0.343656935404651,0.645772673366041,-0.456974569306023,0.506015620400728
-0.208155635306431,-0.2224984488072,-0.394070003893239,-0.00884696235738644,-0.0362712776350048,-0.0538132184552093,-0.012396957055332,-0.00326074301621797,-0.0205962452794464,0.344039482995145,0.645295603654652,-0.457425674926113,0.505956687832864
-0.199725157569166,-0.20680600541459,-0.420490172598035,-0.0108819705740907,-0.0384208047805749,-0.057880521263639,-0.0124956017199894,-0.00363420342829587,-0.0211547139780406,0.344388328377868,0.64486993488073,-0.457852587222787,0.505875928205148
-0.173408777712143,-0.193150594864651,-0.42804716247338,-0.0127432445028236,-0.0404235926564322,-0.0621177098649695,-0.0126137277953739,-0.0040284254154809,-0.0217547051336837,0.344709296644406,0.644497445912692,-0.458255169125556,0.505767479172637
-0.131863522946239,-0.181405328496198,-0.413411233002535,-0.0142652102584418,-0.0422993771476976,-0.0663195037683224,-0.0127487700691803,-0.00444204026450155,-0.0223968912018501,0.345018009011594,0.644172785259735,-0.458632023137214,0.505628978146484
-0.0797442190825068,-0.170326934963373,-0.375441957536271,-0.0153188532209118,-0.0440610433394566,-0.0702582716469898,-0.012896690386577,-0.00487384236693732,-0.0230797800789267,0.345338665764368,0.643884225928268,-0.458978950614494,0.505462790343324
-0.0230151750956629,-0.158308316469781,-0.315690156801042,-0.0158282544441289,-0.0457072244710835,-0.0737084341446497,-0.0130524259249022,-0.00532268370599002,-0.0237996136078849,0.345701870466283,0.643615083608616,-0.459288382881984,0.50527618413818
0.0316512105167074,-0.144389257986732,-0.238458679929839,-0.01578067851935,-0.0472237172178272,-0.0764736802542775,-0.0132104705897196,-0.00578733841443458,-0.0245505241798795,0.346140296200303,0.64334645191565,-0.459548165541218,0.505081896034308
0.077199524341015,-0.1279082386551,-0.14947881324604,-0.0152320290973877,-0.0485882095754976,-0.0784078696461302,-0.0133655341278033,-0.0062663980484012,-0.0253249319293815,0.346682116495822,0.643061236328452,-0.459738498064596,0.504900257309313
0.106166955232746,-0.10682887878067,-0.0533043533611823,-0.0143108009518451,-0.0497649000371376,-0.0794162874051397,-0.0135132482780495,-0.00675816359646438,-0.0261140527146379,0.347345933925064,0.642747313934099,-0.459830098026862,0.504760312985117
0.110844628539827,-0.0777260931745455,0.0476109496215888,-0.0132213472853086,-0.0506906797713748,-0.079439256349811,-0.0136509090192352,-0.00726044149550694,-0.0269083304334126,0.348139991782139,0.642398148595315,-0.45978677933661,0.504697218488978
0.0839954571523158,-0.037392706611126,0.151276279713223,-0.0122427511091742,-0.0512692786447643,-0.0784393221291103,-0.0137782295112077,-0.00777024128758763,-0.0276977233258073,0.349063181102129,0.64201212840064,-0.459570252462613,0.504747962488996
0.0197951181977625,0.0166483446575325,0.254790648712153,-0.01171940248475,-0.0513760053289934,-0.0764034894129568,-0.0138980402791773,-0.00828346770745642,-0.0284719373835176,0.350104813503382,0.641592260363088,-0.459143772274339,0.504948499735999
-0.0850500340236837,0.0866880444364248,0.35443222684937,-0.0120412813162059,-0.0508623282579847,-0.0733518769611226,-0.0140168436981821,-0.00879465937539131,-0.029220714215388,0.351244083144464,0.641145803303849,-0.458475334458481,0.505331594752448
-0.229375307003328,0.174435130735554,0.44568089397412,-0.0136090122736673,-0.049559717256586,-0.0693458132829785,-0.0141450951661314,-0.00929676960296417,-0.0299342026666085,0.352451776948771,0.640682516204874,-0.457542830660798,0.505923132961865
-0.404700301700328,0.279258909535391,0.522682907951014,-0.0167749945695119,-0.0472942519296924,-0.0644984961993262,-0.0142970152003473,-0.00978103944889556,-0.03060342421402,0.353695077862492,0.640210947040727,-0.456340822752778,0.506737396167264
-0.593093636624505,0.396572741518139,0.578635292909043,-0.0217595685134623,-0.0439180985488859,-0.0589864071209992,-0.0144896880157622,-0.0102371012012884,-0.0312208487306216,0.35494415687141,0.639733473074695,-0.454885360001901,0.507774593876627
-0.76790249847069,0.517829599507042,0.608139512081635,-0.0285601534412646,-0.0393490917182212,-0.0530470350220192,-0.0147412866255358,-0.010653437152624,-0.0317810159413367,0.356178482359116,0.639241850530215,-0.453214172730732,0.509022257736399
-0.896940302559326,0.631646972352726,0.609837247309772,-0.036879971698741,-0.0336047137333835,-0.0469516531510355,-0.0150684872512359,-0.011018206179882,-0.032281009382202,0.357390918809509,0.638715358418903,-0.451383171314102,0.510458279124486
-0.946672380425798,0.725095376845387,0.586728195842793,-0.0460936393659929,-0.0268240068618541,-0.0409633278612461,-0.0154833553065595,-0.0113203497828582,-0.0327205842872634,0.358587917574134,0.638122970718188,-0.449460674242563,0.512053592821164
-0.888501166466353,0.78578202491049,0.544100744090742,-0.0552651113527799,-0.0192726247275358,-0.0353036850875518,-0.0159901490601534,-0.0115508329408051,-0.0331019193520074,0.359785330172996,0.637429402784932,-0.447519676986752,0.513774669838078
